Date,Open,High,Low,Close,Coin
2022-10-05,20335.899579376473,20343.748520269062,19801.800661202462,20160.716171606804,btc
2022-10-04,19623.584689448744,20380.344182520283,19523.840123958253,20336.842949206013,btc
2022-10-03,19044.067849811498,19653.542952904896,19025.226285446846,19623.580334555998,btc
2022-10-02,19311.848708225836,19370.309280933485,18970.620583252872,19044.107272371097,btc
2022-10-01,19431.10494591723,19471.15486711021,19231.0818744273,19312.094732131416,btc
2022-09-30,19573.431421230798,20109.85030130757,19265.66239970878,19431.78944659943,btc
2022-09-29,19427.780190523128,19589.26621148917,18924.353453070675,19573.05031400065,btc
2022-09-28,19104.620789502645,19688.344373336102,18553.297357607673,19426.721331678913,btc
2022-09-27,19221.84071275122,20338.455461136455,18915.668722274404,19110.546550991752,btc
2022-09-26,18803.90063289787,19274.87349825737,18721.285851353183,19222.67218417039,btc
2022-09-25,18936.31151524196,19134.73319426829,18696.46830381677,18802.097975676545,btc
2022-09-24,19296.990703569038,19310.19760761166,18861.973998958467,18937.01117567154,btc
2022-09-23,19412.39992542163,19464.67234839256,18617.55300989774,19297.637840008694,btc
2022-09-22,18534.64959547727,19456.91090106223,18415.591496855097,19413.55162082187,btc
2022-09-21,18891.282889531798,19674.630331478547,18290.31518822502,18547.39975982615,btc
2022-09-20,19545.591275415263,19602.45674588385,18813.455010972895,18890.78909636913,btc
2022-09-19,19418.571421509565,19639.47973254867,18390.3187095743,19544.12924967429,btc
2022-09-18,20127.23394762749,20127.23394762749,19387.491347831052,19419.506190766973,btc
2022-09-17,19777.03402833151,20162.532021771345,19777.03402833151,20127.576657178884,btc
2022-09-16,19704.005440526256,19870.62976581665,19400.075449303535,19772.58420556779,btc
2022-09-15,20242.289908387913,20318.166391880794,19636.733774286808,19701.209962566052,btc
2022-09-14,20184.555325164954,20467.201432782444,19793.396718166267,20241.089801830654,btc
2022-09-13,22371.48063978407,22673.819766285604,20062.670699488786,20296.70781387527,btc
2022-09-12,21770.14813305873,22439.181008979318,21603.895779278708,22370.448649932,btc
2022-09-11,21678.543569706628,21770.55319063439,21406.944641111553,21769.256339556683,btc
2022-09-10,21376.91171453879,21760.275770575212,21168.721721800943,21680.53941342801,btc
2022-09-09,19328.139929463316,21439.409317162346,19310.962575438858,21381.15285528657,btc
2022-09-08,19289.940569121,19417.35159322524,19076.714523463485,19329.834933426577,btc
2022-09-07,18837.683320773453,19427.172670784956,18644.467227058507,19290.32387359376,btc
2022-09-06,19817.724065572373,20155.268716860086,18800.171655066068,18837.66771237502,btc
2022-09-05,19988.789818433175,20031.160251574245,19673.04733875358,19812.37147875423,btc
2022-09-04,19832.47129556646,19999.689645047867,19636.81657365489,19986.713839219963,btc
2022-09-03,19969.718346916892,20037.010648596926,19698.35519233295,19832.08772933853,btc
2022-09-02,20126.072780901522,20401.56763327601,19814.766048983613,19969.771177460185,btc
2022-09-01,20050.498669841865,20198.391198499645,19653.968458882307,20127.140269430896,btc
2022-08-31,19799.581315787203,20420.990420175203,19799.581315787203,20049.76318937261,btc
2022-08-30,20298.61208082999,20542.644969647983,19617.64095004422,19796.80940241047,btc
2022-08-29,19615.153362859797,20357.463233457594,19600.785034825636,20297.994635306477,btc
2022-08-28,20041.03480395418,20139.05423328289,19616.814984443863,19616.814984443863,btc
2022-08-27,20262.480311022402,20340.774563673953,19890.523328250318,20041.73845305508,btc
2022-08-26,21596.085314556974,21804.908008099064,20199.48338389128,20260.018649424077,btc
2022-08-25,21395.458389989148,21789.636836285154,21362.441259908275,21600.905141669937,btc
2022-08-24,21526.455593085484,21783.07572274634,21195.006694910768,21395.02007149252,btc
2022-08-23,21401.045669959727,21646.203761836543,20955.138156081837,21528.08737168398,btc
2022-08-22,21531.46384880662,21531.46384880662,20939.18417270787,21398.9083503016,btc
2022-08-21,21160.392783176445,21668.84590773835,21103.196808425557,21534.121230814173,btc
2022-08-20,20872.842173501398,21350.806299165055,20856.731335579087,21166.060396104986,btc
2022-08-19,23213.31324159989,23213.31324159989,20868.84743863899,20877.553692219353,btc
2022-08-18,23341.038978010583,23563.831593730618,23177.602469968748,23212.739077042832,btc
2022-08-17,23881.315512357407,24407.0579067141,23243.3544559916,23335.99822236052,btc
2022-08-16,24126.136482577618,24228.415611524542,23733.499329500355,23883.290546734555,btc
2022-08-15,24318.31548303852,25135.590396068576,23839.77497510362,24136.972424664084,btc
2022-08-14,24429.05743708156,24974.914208849306,24206.259772394627,24319.333922599963,btc
2022-08-13,24402.18747061798,24860.050358193625,24346.114712721206,24424.06783115068,btc
2022-08-12,23957.20306053137,24412.566105595215,23657.265304318324,24402.818505755808,btc
2022-08-11,23948.34612720597,24822.62968261603,23900.996865780264,23957.530194268213,btc
2022-08-10,23162.89884942404,24127.414416091215,22771.520469828967,23947.643425349972,btc
2022-08-09,23811.483521591905,23898.615369544197,22981.999927379937,23164.317986281327,btc
2022-08-08,23179.527049985405,24203.6888656304,23176.547253281602,23809.487114518823,btc
2022-08-07,22963.506243621858,23359.00907631459,22894.556235250388,23175.89084908056,btc
2022-08-06,23291.42406079369,23326.561622217032,22961.278967129132,22961.278967129132,btc
2022-08-05,22626.833391275144,23422.827696113807,22612.178514574123,23289.314277414138,btc
2022-08-04,22848.214384500436,23198.01010723992,22485.700655571534,22630.956732133352,btc
2022-08-03,22981.302705754573,23578.65044450395,22747.836440439187,22846.50705797548,btc
2022-08-02,23308.43417279304,23415.04132917102,22710.083979637155,22978.116592947506,btc
2022-08-01,23336.71805186043,23464.78627722442,22890.796021169328,23314.199432537094,btc
2022-07-31,23652.069662121907,24121.64257825973,23275.702500450712,23336.895604984285,btc
2022-07-30,23796.81861062155,24572.579421746883,23580.508484479444,23656.207025584175,btc
2022-07-29,23845.212373894152,24294.78645683116,23481.173139669118,23804.633234567213,btc
2022-07-28,22933.641248968772,24110.469919684925,22722.265123275796,23843.88620773817,btc
2022-07-27,21244.16955918891,22986.529403004854,21070.8061258165,22930.548445700042,btc
2022-07-26,21361.12187130348,21361.12187130348,20776.81608248064,21239.754379825084,btc
2022-07-25,22607.155546771657,22649.12136656825,21361.64345454413,21361.700521903997,btc
2022-07-24,22465.509266066096,22974.002672175862,22306.840180484956,22609.164770669046,btc
2022-07-23,22706.983427210867,22977.21100155044,22002.91061482952,22465.477627424836,btc
2022-07-22,23163.75206257678,23671.928528423792,22603.415100676466,22714.979148228704,btc
2022-07-21,23233.20197091283,23388.322172163498,22431.149394530777,23164.62875470473,btc
2022-07-20,23393.192011630057,24196.81921397772,23009.94976320096,23231.731965117207,btc
2022-07-19,22467.85009614443,23666.962253708287,21683.406376392304,23389.43284647952,btc
2022-07-18,20781.911503996675,22633.03343622373,20781.911503996675,22485.68925217611,btc
2022-07-17,21195.041213834647,21600.640119359858,20778.17987522355,20779.344539850914,btc
2022-07-16,20834.10412942899,21514.403330219422,20518.898781973472,21190.315667621857,btc
2022-07-15,20573.156297917543,21138.243327044824,20396.999134385405,20836.32864452433,btc
2022-07-14,20211.465955545355,20789.893672194154,19689.258743333994,20569.920061528435,btc
2022-07-13,19325.972724650128,20223.05264789267,18999.953131778995,20212.073498093006,btc
2022-07-12,19970.475022939816,20043.445406663748,19308.53061690194,19323.914856106,btc
2022-07-11,20856.35296768496,20856.35296768496,19924.53979689857,19970.55659323297,btc
2022-07-10,21591.080802162654,21591.080802162654,20727.123494757994,20860.449393062256,btc
2022-07-09,21716.82858548147,21877.13932171291,21445.956235320387,21592.206074330286,btc
2022-07-08,21637.15505158262,22314.94053740856,21257.453547475034,21731.116583397274,btc
2022-07-07,20547.81424115234,21771.816553089335,20296.10312229111,21637.587750243652,btc
2022-07-06,20194.61949892409,20595.5296078308,19823.511202801477,20548.245871969462,btc
2022-07-05,20225.353436423593,20635.467741024517,19341.2331538775,20190.11466952338,btc
2022-07-04,19297.314185582756,20258.74720981727,19063.06619536857,20231.26151180262,btc
2022-07-03,19242.094762817593,19558.268865803522,18966.9506341661,19297.07608279282,btc
2022-07-02,19274.836282974753,19371.747657421627,19027.081355102553,19242.255580240962,btc
2022-07-01,19820.4704741998,20632.67126128102,19073.70840475144,19269.366685909754,btc
2022-06-30,20108.312337630447,20141.160360999285,18729.656227933654,19784.72649462487,btc
2022-06-29,20281.16946117985,20364.156096733765,19937.791078366947,20104.023177781735,btc
2022-06-28,20731.544346385122,21164.424097254392,20228.81157923465,20280.635650145767,btc
2022-06-27,21028.238226728357,21478.089363806357,20620.198507384866,20735.4779474249,btc
2022-06-26,21496.494739785347,21783.724765832852,21016.268806192104,21027.29530880669,btc
2022-06-25,21233.60987142278,21520.914637649694,20964.585007603713,21502.338688026244,btc
2022-06-24,21084.648061790565,21472.917912877045,20777.51158032888,21231.65577144455,btc
2022-06-23,19986.60710158103,21135.762237054718,19950.11622522559,21085.877161242155,btc
2022-06-22,20719.413927210015,20835.7503482133,19848.078667628237,19987.029049379726,btc
2022-06-21,20594.29483720139,21620.628520289953,20415.061882275015,20710.59710173896,btc
2022-06-20,20553.37025443907,20913.32190242419,19689.169511010365,20599.537964795574,btc
2022-06-19,19010.902084120167,20683.821565938004,18067.151918689964,20553.271821747236,btc
2022-06-18,20473.424978931507,20736.04106091547,17708.62371258959,19017.64235502154,btc
2022-06-17,20385.718710143447,21243.312042088248,20326.518564526363,20471.48189249138,btc
2022-06-16,22576.30534618698,22868.921135556324,20265.225711910054,20381.651212902376,btc
2022-06-15,22196.730183479227,22642.672354628117,20178.376040590578,22572.839823190214,btc
2022-06-14,22487.98717509208,23018.95076541317,20950.818279717838,22206.79279005828,btc
2022-06-13,26737.577660148556,26795.589817594573,22141.257540705854,22487.387925845906,btc
2022-06-12,28373.514252249453,28502.685070937976,26762.649037903913,26762.649037903913,btc
2022-06-11,29084.666534527954,29401.916296204832,28236.21191690781,28360.81135854195,btc
2022-06-10,30110.329519902793,30245.80862377711,28978.147053164477,29083.80472095406,btc
2022-06-09,30215.278974580273,30609.310488057887,30020.264843224537,30111.99792242348,btc
2022-06-08,31151.47989466442,31253.690860741604,29944.403480882345,30214.356242025027,btc
2022-06-07,31371.741259994265,31489.68325235748,29311.683556257496,31155.478701849763,btc
2022-06-06,29910.283723596356,31693.290111480805,29894.187330177796,31370.67194769253,btc
2022-06-05,29835.118131770243,30117.743447499455,29574.44953148884,29906.66174779145,btc
2022-06-04,29706.13957253697,29930.56394690468,29500.006349806423,29832.91422532441,btc
2022-06-03,30467.806839606732,30633.0344757636,29375.68930208833,29704.39135706927,btc
2022-06-02,29794.890079780234,30604.734858675947,29652.704983348918,30467.487741434237,btc
2022-06-01,31792.553808712884,31957.28431704381,29501.58852322552,29799.07971351946,btc
2022-05-31,31723.865101541804,32249.8639341789,31286.154345562893,31792.30994327541,btc
2022-05-30,29443.365710983147,31949.631618311843,29303.57163307404,31726.390685865343,btc
2022-05-29,29019.867414131473,29498.008838957343,28841.1064887385,29445.957623920815,btc
2022-05-28,28842.10384461052,29135.918257859845,28554.566019387643,29023.488039265318,btc
2022-05-27,29251.14086372044,29346.94302479706,28326.6136487276,28627.574853158603,btc
2022-05-26,29564.77651079689,29834.1592888614,28261.905708844828,29267.224671230382,btc
2022-05-25,29653.13529361965,30157.784534524566,29384.94934912083,29562.361265546424,btc
2022-05-24,29101.125294324578,29774.354720265386,28786.58945179277,29655.586132840046,btc
2022-05-23,30309.39648000864,30590.58648372533,28975.559609371285,29098.909745734014,btc
2022-05-22,29432.47239860644,30425.860513000865,29275.182764065477,30323.721895269387,btc
2022-05-21,29199.859006567556,29588.86881493893,29027.39381829347,29432.22596348109,btc
2022-05-20,30311.1193461763,30664.976367000887,28793.606033677137,29200.74008778331,btc
2022-05-19,28720.358563128946,30430.75223095906,28708.955041826557,30314.33495349838,btc
2022-05-18,30424.479222550304,30618.715981160993,28720.271399745423,28720.271399745423,btc
2022-05-17,29862.408192941577,30694.490950877018,29570.3019001848,30425.85727679598,btc
2022-05-16,31304.37414424804,31305.342598683896,29251.885558139827,29862.918241291864,btc
2022-05-15,30098.5866261369,31308.191358262855,29527.740370719108,31305.1125686764,btc
2022-05-14,29285.643002871293,30192.803193508684,28702.909534184142,30101.266445984806,btc
2022-05-13,29030.910391071633,30924.80271762161,28782.329657733702,29283.103811543002,btc
2022-05-12,28936.7339259087,30032.43894846538,26350.49017422479,29047.751003853846,btc
2022-05-11,31016.18275233353,32013.401492754638,28170.41308586389,28936.35503111219,btc
2022-05-10,30273.65421884102,32596.30783592046,29944.802737422022,31022.905412225315,btc
2022-05-09,34060.01548161972,34222.07332341665,30296.953400053055,30296.953400053055,btc
2022-05-08,35502.940203830294,35502.940203830294,33878.96456920589,34059.26425058788,btc
2022-05-07,36042.503693993414,36129.92552042527,34940.82467333436,35501.9541442019,btc
2022-05-06,36573.18235500367,36624.35959600261,35482.13274405791,36040.92235015236,btc
2022-05-05,39695.74635071903,39789.2830202912,35856.51610610817,36575.142132703,btc
2022-05-04,37748.0118484619,39902.95021365111,37732.06019665954,39698.370619674235,btc
2022-05-03,38528.110038067374,38629.99497421899,37585.62031266239,37750.45391529953,btc
2022-05-02,38472.1871454262,39074.9717589518,38156.561903313595,38529.327800897685,btc
2022-05-01,37713.26508974102,38627.85750486399,37585.787372875384,38469.09390254249,btc
2022-04-30,38605.858805370524,38771.20999187337,37697.94277909221,37714.87554529895,btc
2022-04-29,39768.61581999673,39887.26821136156,38235.536550855366,38609.82319333789,btc
2022-04-28,39241.42852522164,40269.465120737244,38941.42258133039,39773.82836756587,btc
2022-04-27,38120.302630877784,39397.917135592856,37997.31163135793,39241.12275076347,btc
2022-04-26,40448.42267445845,40713.88956797172,37884.986010577886,38117.46250783485,btc
2022-04-25,39472.60737229702,40491.75379870282,38338.376963269766,40458.308964552205,btc
2022-04-24,39478.37343720399,39845.9247429991,39233.540939626706,39469.293555833974,btc
2022-04-23,39738.723269661496,39935.860651406445,39352.20302435144,39486.728711324504,btc
2022-04-22,40525.861918239076,40777.758643666486,39315.41841144436,39740.3198538771,btc
2022-04-21,41371.51504679231,42893.58020438128,40063.8286699322,40527.36408353853,btc
2022-04-20,41501.744242424924,42126.300130217234,40961.09755199008,41374.37820120313,btc
2022-04-19,40828.174203435905,41672.961756564466,40618.6341947153,41502.7504194207,btc
2022-04-18,39721.202915300324,40986.31882987122,38696.19151822743,40826.21438560206,btc
2022-04-17,40417.77626722159,40570.72778471566,39620.89360089835,39716.95422583571,btc
2022-04-16,40552.31769418768,40633.68070547016,40078.42550458377,40424.48329332248,btc
