Date,Open,High,Low,Close,Coin
2021-01-10,40254.21779758,41420.19103255,35984.62712175,38356.43950662,btc
2021-01-09,40788.64052286,41436.35000639,38980.87690625,40254.54649816,btc
2021-01-08,39381.76584266,41946.73935079,36838.63599637,40797.61071993,btc
2021-01-07,36833.87435728,40180.3679073,36491.18981083,39371.04235311,btc
2021-01-06,34013.614533,36879.69856854,33514.03374162,36824.36441009,btc
2021-01-05,31977.04113228,34437.5905918,30221.1867389,33992.42934365,btc
2021-01-04,32810.94764381,33440.21856853,28722.75527058,31971.91352155,btc
2021-01-03,32129.4073556,34608.55673797,32052.31707551,32782.02446581,btc
2021-01-02,29376.45583414,33155.11881942,29091.18119088,32127.26793922,btc
2021-01-01,28994.00891641,29600.6269503,28803.58501355,29374.15188907,btc
2020-12-31,28841.57375811,29244.87668786,28201.99199364,29001.71982218,btc
2020-12-30,27360.08970906,28937.74000401,27360.08970906,28840.95341968,btc
2020-12-29,27081.80972919,27370.7200843,25987.29807483,27362.4365573,btc
2020-12-28,26280.82141511,27389.11206428,26207.63993146,27084.80788628,btc
2020-12-27,26439.37328852,28288.84002225,25922.76976496,26272.29456706,btc
2020-12-26,24677.01605649,26718.07089319,24522.68948211,26437.0375091,btc
2020-12-25,23733.56954677,24710.10155607,23463.67427254,24664.79027412,btc
2020-12-24,23240.20362271,23768.3385448,22777.59680778,23735.94972763,btc
2020-12-23,23781.97438638,24024.48959027,22802.64570202,23241.34486501,btc
2020-12-22,22794.03960022,23789.90284154,22430.60469165,23783.02850288,btc
2020-12-21,23474.45540815,24059.98230987,22159.36806298,22803.0814087,btc
2020-12-20,23861.7657379,24209.65988828,23147.71102921,23477.29519711,btc
2020-12-19,23132.86511797,24085.85537123,22826.47216789,23869.83196434,btc
2020-12-18,22806.79637266,23238.60062331,22399.81280236,23137.96056165,btc
2020-12-17,21308.35140371,23642.66010576,21234.67652917,22805.16149213,btc
2020-12-16,19418.81840055,21458.90789704,19298.31727724,21310.59813054,btc
2020-12-15,19246.91998427,19525.0075905,19079.84237737,19417.07603342,btc
2020-12-14,19144.49245994,19305.10044332,19012.70940762,19246.64434137,btc
2020-12-13,18806.76647897,19381.53577302,18734.33288842,19142.3825335,btc
2020-12-12,18051.31998973,18919.55122775,18046.04072366,18803.65687045,btc
2020-12-11,18263.92925463,18268.4528447,17619.53238938,18058.90334725,btc
2020-12-10,18553.29972814,18553.29972814,17957.06521319,18264.99210672,btc
2020-12-09,18320.88478403,18626.29265152,17935.54781966,18553.91537685,btc
2020-12-08,19191.52946283,19283.47833933,18269.94544375,18321.14491611,btc
2020-12-07,19343.12879819,19411.82767631,18931.14291942,19191.63128698,btc
2020-12-06,19154.18059333,19390.49989515,18897.89407205,19345.12095871,btc
2020-12-05,18698.38527851,19160.44926489,18590.19367526,19154.231131,btc
2020-12-04,19446.96642246,19511.40471415,18697.19291384,18699.76561337,btc
2020-12-03,19205.92540409,19566.19188355,18925.78443384,19445.39847988,btc
2020-12-02,18801.74359314,19308.33066301,18347.71783787,19201.09115697,btc
2020-12-01,19633.77044727,19845.97548328,18321.92093045,18802.99829969,btc
2020-11-30,18178.32211783,19749.26369425,18178.32211783,19625.83502949,btc
2020-11-29,17719.63461354,18283.62817317,17559.11762249,18177.48341979,btc
2020-11-28,17112.93423773,17853.93919131,16910.65271094,17717.4150112,btc
2020-11-27,17153.91312468,17445.02428555,16526.42352825,17108.40172774,btc
2020-11-26,18729.84058731,18866.28612952,16351.03485441,17150.62357809,btc
2020-11-25,19104.40961035,19390.96555566,18581.14653195,18732.1207774,btc
2020-11-24,18365.01468531,19348.27096299,18128.65617407,19107.46444977,btc
2020-11-23,18370.01733874,18711.42673061,18000.79611004,18364.12159134,btc
2020-11-22,18642.232992,18688.96913465,17671.38482599,18370.00252365,btc
2020-11-21,18621.31587778,18936.62068806,18444.3589249,18642.23276593,btc
2020-11-20,17817.08366299,18773.22751179,17765.79576896,18621.31436938,btc
2020-11-19,17803.86174661,18119.54784964,17382.55398903,17817.09024754,btc
2020-11-18,17645.19047404,18393.94914579,17352.906612,17804.00563217,btc
2020-11-17,16685.69093058,17782.92055432,16564.54499204,17645.40576746,btc
2020-11-16,15955.57698439,16816.18144902,15880.7056812,16716.11132377,btc
2020-11-15,16068.13999417,16123.11045585,15793.53391679,15955.58743887,btc
2020-11-14,16317.80834223,16317.80834223,15749.19296725,16068.13870685,btc
2020-11-13,16276.4404772,16463.17783998,15992.1528006,16317.80819009,btc
2020-11-12,15701.29906726,16305.00422517,15534.7718061,16276.34394919,btc
2020-11-11,15290.90879034,15916.26081024,15290.00681729,15701.33973237,btc
2020-11-10,15332.350373,15450.32935034,15124.95988876,15290.90268148,btc
2020-11-09,15479.59572319,15785.13687202,14865.52927664,15332.31559743,btc
2020-11-08,14833.75408424,15637.32033788,14744.10989581,15479.56703842,btc
2020-11-07,15565.88058298,15737.09557115,14423.20290926,14833.7541075,btc
2020-11-06,15579.72923853,15903.43797604,15226.8393924,15565.88058083,btc
2020-11-05,14133.73388336,15706.40445571,14102.08909494,15579.84846029,btc
2020-11-04,13950.4879059,14218.76646779,13580.47207098,14133.70715301,btc
2020-11-03,13550.450882,13984.98192782,13325.44138201,13950.30084729,btc
2020-11-02,13737.03221087,13808.32287396,13243.159866,13550.4893841,btc
2020-11-01,13780.99480514,13862.03362917,13628.37821941,13737.10982864,btc
2020-10-31,13546.5326493,14028.21429317,13457.52983298,13780.99470249,btc
2020-10-30,13437.87353717,13651.51626952,13136.19868838,13546.52226938,btc
2020-10-29,13271.29897868,13612.04801658,12980.0592813,13437.8832414,btc
2020-10-28,13654.21446094,13837.69545246,12932.25058412,13271.28536861,btc
2020-10-27,13075.24249433,13759.66872521,13060.83803686,13654.21844012,btc
2020-10-26,13031.20124688,13225.29776076,12822.38232695,13075.24769656,btc
2020-10-25,13108.06314181,13329.18403245,12910.06108914,13031.17431056,btc
2020-10-24,12931.57391476,13145.06668559,12885.74662851,13108.06261161,btc
2020-10-23,12971.54847683,13015.96144265,12752.64702492,12931.53902256,btc
2020-10-22,12801.63536307,13161.5941072,12717.09345651,12965.89129043,btc
2020-10-21,11913.07748936,13184.56617255,11900.92861734,12823.68918938,btc
2020-10-20,11745.97493298,11999.91801959,11681.48002079,11916.33514058,btc
2020-10-19,11495.03793859,11799.0929777,11408.29011785,11742.03715033,btc
2020-10-18,11355.98226642,11483.35971184,11347.57856324,11483.35971184,btc
2020-10-17,11322.1226857,11386.26157113,11285.34551243,11358.10156733,btc
2020-10-16,11502.82812628,11540.06192994,11223.01278163,11322.12268618,btc
2020-10-15,11426.60259823,11569.91418955,11303.60351126,11495.34965037,btc
2020-10-14,11429.04780192,11539.97794666,11307.8308683,11429.50688675,btc
2020-10-13,11548.71975926,11548.98483187,11321.22451322,11425.8994007,btc
2020-10-12,11392.63621516,11698.4677363,11240.68699569,11555.3628878,btc
2020-10-11,11296.08178425,11428.81376969,11288.62766113,11384.1819535,btc
2020-10-10,11059.14269142,11442.2111099,11056.94053325,11296.3614282,btc
2020-10-09,10927.91292433,11102.67150545,10846.8504295,11064.45759247,btc
2020-10-08,10669.37115892,10945.73703324,10562.60610109,10915.68573098,btc
2020-10-07,10603.35546589,10680.50819786,10562.50712617,10668.96895539,btc
2020-10-06,10796.30685484,10797.57808729,10528.890831,10604.40588882,btc
2020-10-05,10676.52895637,10793.50785056,10634.60016313,10793.33942751,btc
2020-10-04,10550.44067126,10686.00009766,10534.39183687,10669.58254327,btc
2020-10-03,10575.10063586,10598.94080319,10511.12977968,10549.32889962,btc
2020-10-02,10619.8212156,10657.83798611,10416.68920469,10575.97504191,btc
2020-10-01,10795.25474253,10933.62430944,10472.35651799,10619.45190766,btc
2020-09-30,10843.87075063,10847.25699325,10669.32109268,10784.49157795,btc
2020-09-29,10709.65002191,10860.00069783,10649.49543862,10844.64098118,btc
2020-09-28,10776.6136391,10945.34790707,10703.89325099,10709.65218175,btc
2020-09-27,10746.89275768,10803.97608005,10622.92175798,10775.26937624,btc
2020-09-26,10695.57508179,10772.99865956,10667.28093407,10750.72357903,btc
2020-09-25,10761.10978907,10777.69586388,10578.91424754,10692.71721234,btc
2020-09-24,10248.78655955,10771.05620224,10231.49011991,10760.06625677,btc
2020-09-23,10535.49244237,10537.82809054,10197.86492469,10246.18649281,btc
2020-09-22,10459.6245084,10568.0767512,10382.7262965,10538.4603213,btc
2020-09-21,10934.9255349,10988.304783,10380.2607189,10462.2596185,btc
2020-09-20,11095.8697916,11095.8697916,10814.4770514,10938.2712894,btc
2020-09-19,10933.7526485,11134.0927157,10909.6183675,11094.3462761,btc
2020-09-18,10951.8200208,11034.908069,10829.6568158,10944.5858045,btc
2020-09-17,10973.2522347,11037.4211271,10774.6276667,10948.9899152,btc
2020-09-16,10797.7620187,11100.1243423,10704.8843495,10974.9048915,btc
2020-09-15,10677.7548513,10938.6320402,10656.4603435,10796.9509861,btc
2020-09-14,10328.7341116,10800.0110604,10266.008771,10680.8374328,btc
2020-09-13,10452.3990309,10577.2152413,10224.3299006,10323.7557975,btc
2020-09-12,10409.8617874,10578.8382504,10292.3865099,10442.1706031,btc
2020-09-11,10369.0283892,10434.9225461,10140.8366858,10400.9146854,btc
2020-09-10,10242.3301347,10503.9125262,10238.1358906,10363.1390401,btc
2020-09-09,10134.1515061,10350.5427324,10017.2510729,10242.3477803,btc
2020-09-08,10369.3069685,10414.7752084,9945.11015892,10131.5166457,btc
2020-09-07,10280.9976217,10399.1534283,9916.49293063,10369.5637386,btc
2020-09-06,10167.2167634,10353.928072,10056.8857496,10280.3517032,btc
2020-09-05,10512.5301954,10581.5714107,9946.67532811,10169.567221,btc
2020-09-04,10230.3651615,10663.9200452,10207.9402189,10511.8138807,btc
2020-09-03,11407.1910772,11443.0227947,10182.4650856,10245.296686,btc
2020-09-02,11964.8228043,11964.8228043,11290.7942647,11414.0337325,btc
2020-09-01,11679.3166637,12067.0812887,11601.1286113,11970.4787405,btc
2020-08-31,11713.3062719,11768.8767439,11598.3184963,11680.8204905,btc
2020-08-30,11508.7139745,11715.2648492,11492.381773,11711.506161,btc
2020-08-29,11541.0543254,11585.6406794,11466.2933646,11506.8653177,btc
2020-08-28,11325.2956031,11545.6154059,11316.4224397,11542.4997333,btc
2020-08-27,11485.6083964,11570.7863091,11185.9418123,11323.3970324,btc
2020-08-26,11366.8949329,11530.0530661,11296.993373,11488.3634896,btc
2020-08-25,11773.58935,11778.2998953,11189.8510492,11366.1350817,btc
2020-08-24,11663.6895523,11807.6323164,11623.2504376,11774.5958414,btc
2020-08-23,11679.6959587,11713.4297949,11559.9212608,11664.8479948,btc
2020-08-22,11585.4775342,11689.4073895,11448.8060449,11681.8255623,btc
2020-08-21,11878.026439,11899.2593199,11564.9793191,11592.4890449,btc
2020-08-20,11761.499735,11900.4111753,11710.0633726,11878.3716211,btc
2020-08-19,11990.8847804,12028.9234443,11687.3328305,11758.2835921,btc
2020-08-18,12251.8959698,12335.7070704,11954.5257491,11991.2332456,btc
2020-08-17,11895.6577737,12359.0570221,11806.6958823,12254.4019083,btc
2020-08-16,11866.6855801,11934.9009151,11737.1885988,11892.8040631,btc
2020-08-15,11768.6971443,11963.2030649,11768.6971443,11865.69857,btc
2020-08-14,11772.6593859,12150.9936677,11685.4554805,11768.8706193,btc
2020-08-13,11588.4055125,11796.3961941,11216.8725398,11784.1373895,btc
2020-08-12,11404.5968775,11748.3964937,11249.6054441,11584.9345762,btc
2020-08-11,11881.64754,11932.7111738,11195.7092716,11410.5256775,btc
2020-08-10,11662.2569338,12045.1403178,11662.2569338,11878.1113253,btc
2020-08-09,11737.3252342,11806.0562765,11548.7844464,11675.7393433,btc
2020-08-08,11604.5533476,11800.0648506,11558.4316317,11754.0458135,btc
2020-08-07,11778.8942824,11898.0384141,11408.5940427,11601.4727146,btc
2020-08-06,11749.8713321,11902.3359717,11598.7138024,11779.7732574,btc
2020-08-05,11203.8230991,11786.6168994,11158.2851945,11747.0228312,btc
2020-08-04,11246.2032469,11385.3815713,11094.1453896,11205.8929179,btc
2020-08-03,11043.7688847,11453.0787225,11012.4147398,11246.3487749,btc
2020-08-02,11758.7646653,12034.1441504,11018.1300423,11053.613901,btc
2020-08-01,11322.5705008,11794.7753933,11239.6827355,11759.5927707,btc
2020-07-31,11110.2109424,11415.8638958,10987.0535485,11323.4664207,btc
2020-07-30,11099.8328914,11169.3566691,10895.4554062,11111.2142899,btc
2020-07-29,10912.9529611,11304.3970694,10856.1413409,11100.4681253,btc
2020-07-28,11017.4638476,11204.327602,10632.6317033,10912.8230505,btc
2020-07-27,9905.21791377,11298.2217576,9903.97011125,10990.8733998,btc
2020-07-26,9680.23483128,10023.807661,9652.84720642,9905.16724705,btc
2020-07-25,9539.48551544,9704.55701308,9530.21219614,9677.11349729,btc
2020-07-24,9585.51480236,9623.33703153,9481.45392527,9536.89268563,btc
2020-07-23,9527.14199636,9610.24712467,9483.00401906,9581.07201141,btc
2020-07-22,9375.08046428,9530.5190089,9319.65339503,9525.36344997,btc
2020-07-21,9162.51448207,9407.26305599,9149.3899187,9374.88752808,btc
2020-07-20,9187.22037014,9214.27062879,9137.50962153,9164.2313647,btc
2020-07-19,9158.00603543,9201.39848305,9097.63308598,9185.81691242,btc
2020-07-18,9151.18404834,9230.98350533,9100.82441002,9159.03990531,btc
2020-07-17,9131.8121414,9182.25430793,9089.20245471,9151.39223963,btc
2020-07-16,9191.9802336,9214.31269823,9088.94740241,9132.22786293,btc
2020-07-15,9241.89699957,9275.32512547,9171.93355443,9192.83736784,btc
2020-07-14,9238.7032275,9283.84214229,9171.66111846,9243.21341642,btc
2020-07-13,9277.2046601,9306.40492983,9224.29284137,9243.61385509,btc
2020-07-12,9241.0550437,9319.41941671,9197.4503198,9276.49985018,btc
2020-07-11,9277.51196283,9293.53268075,9199.48551044,9240.34632654,btc
2020-07-10,9273.35699507,9287.47159361,9118.00240742,9278.8078672,btc
2020-07-09,9427.99387728,9431.37858131,9234.99945975,9277.96790642,btc
2020-07-08,9253.02015436,9450.33567174,9249.49994806,9428.3330848,btc
2020-07-07,9349.16137441,9360.61757468,9201.81538154,9252.27750386,btc
2020-07-06,9072.85007426,9375.47475925,9058.6644583,9375.47475925,btc
2020-07-05,9126.090803,9162.18323157,8977.01563525,9073.94286936,btc
2020-07-04,9084.23373428,9183.29558274,9053.62967104,9132.48795051,btc
2020-07-03,9124.84264611,9202.34438443,9058.79478198,9087.30391103,btc
2020-07-02,9231.13965322,9274.96292273,9036.6234943,9123.41015432,btc
2020-07-01,9145.98505502,9309.75486362,9104.73487906,9228.32559024,btc
2020-06-30,9185.58126105,9217.83601269,9084.83749244,9137.99340026,btc
2020-06-29,9140.02907078,9237.57275525,9041.87625573,9190.85446467,btc
2020-06-28,9048.46083712,9197.54701677,8975.52585473,9143.58219104,btc
2020-06-27,9167.82427849,9207.81098342,8998.21670066,9045.39095672,btc
2020-06-26,9260.99499378,9310.51638223,9101.73845201,9162.91760386,btc
2020-06-25,9314.12688901,9340.16150568,9095.32457939,9264.81304308,btc
2020-06-24,9632.14957943,9680.36714624,9278.23354695,9313.61034868,btc
2020-06-23,9644.07594221,9670.54076171,9547.24708412,9629.65836578,btc
2020-06-22,9300.91545819,9655.07321812,9296.87166573,9648.71760979,btc
2020-06-21,9330.9264778,9401.10749682,9300.43050848,9303.62971409,btc
2020-06-20,9290.96027975,9394.97159448,9247.37967261,9332.340762,btc
2020-06-19,9410.29434848,9440.87603373,9274.29612136,9288.01871603,btc
2020-06-18,9481.56706237,9482.78198635,9328.39559548,9411.84046197,btc
2020-06-17,9533.78375101,9540.42327076,9327.33958675,9480.25536624,btc
2020-06-16,9454.26643056,9579.43037458,9400.44500832,9538.0243743,btc
2020-06-15,9386.03529073,9504.86006526,8990.1759467,9450.70198692,btc
2020-06-14,9477.55403706,9482.27093599,9347.59379317,9386.78789214,btc
2020-06-13,9480.73574979,9493.21171489,9396.00939365,9475.27733834,btc
2020-06-12,9320.69085457,9540.46539289,9285.85140439,9480.84378943,btc
2020-06-11,9870.07852908,9938.29767389,9263.06958826,9321.78129819,btc
2020-06-10,9794.11951106,9908.89655918,9728.29114041,9870.09445278,btc
2020-06-09,9774.35993635,9836.36896869,9664.72013333,9795.70019463,btc
2020-06-08,9760.0632524,9782.30649673,9675.88590718,9771.48948366,btc
2020-06-07,9653.00332503,9768.49790176,9458.1504702,9758.8524174,btc
2020-06-06,9664.90477464,9773.43201601,9591.02453467,9653.67926335,btc
2020-06-05,9800.21547674,9869.2369055,9663.21633712,9665.53278908,btc
2020-06-04,9655.85445253,9887.6106294,9525.24667912,9800.63659532,btc
2020-06-03,9533.76049336,9682.85947041,9471.84640611,9656.71776526,btc
2020-06-02,10162.9731448,10182.3407084,9460.57137098,9529.80414872,btc
2020-06-01,9463.6056622,10199.5649719,9450.89911148,10167.2681012,btc
2020-05-31,9700.10569689,9700.34389507,9432.29679512,9461.05891806,btc
2020-05-30,9438.91400926,9704.03030928,9366.72941775,9700.41407169,btc
2020-05-29,9528.35562913,9573.66681733,9379.33894613,9439.12439045,btc
2020-05-28,9184.94499772,9546.31960175,9148.45714843,9525.7510947,btc
2020-05-27,8837.3812128,9203.32051535,8834.15742919,9181.01794762,btc
2020-05-26,8909.58607327,8991.9676255,8757.29380384,8835.05306073,btc
2020-05-25,8786.10769511,8951.00563809,8719.66836224,8906.93476142,btc
2020-05-24,9212.28340427,9288.40401564,8787.251002,8790.36800074,btc
2020-05-23,9185.06272737,9302.50164919,9118.10885548,9209.28742769,btc
2020-05-22,9080.33473763,9232.93609283,9008.63827133,9182.57751787,btc
2020-05-21,9522.74008319,9555.24217533,8869.93110855,9081.76202252,btc
